Outputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UKPRN,Institution,MainPanel,uoaId,UnitOfAssessment,msubId,MultipleSubmission,JointSubmission,OutputTypeId,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsForeignLanguageOutput,IsInterdisciplinary,ProposeDoubleWeighting,ResearchGroup,CitationsApplicable,CitedByCount,CrossReferToUoa
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Institution code (UKPRN),Institution name,Main panel,Unit of assessment number,Unit of assessment name,Multiple submission letter,Multiple submission name,Joint submission,Output type,Title,Place,Publisher,Volume title,Volume,Issue,First page,Article number,ISBN,ISSN,DOI,Patent number,Year,URL,Number of additional authors,Non-english,Interdisciplinary,Proposed double-weighted,Research group,Citations applicable,Citation count,Cross- referral requested
10007764,Heriot-Watt University,B,15,General Engineering, ,,(joint submission with University of Edinburgh),D,Visual saliency from image features with application to compression,,,Cognitive Computation,5,1,,246,,1866-9956,10.1007/s12559-012-9150-7,,2012,,1,,,,"Sensors, Signals & Systems",,,
10007764,Heriot-Watt University,B,15,General Engineering, ,,(joint submission with University of Edinburgh),D,Visualization and size distribution of contact spots at a real un-dismantled electrical contact interface,,,Journal of Physics D: Applied Physics,42,8,,085304,,0022-3727,10.1088/0022-3727/42/8/085304,,2009,,1,,,,Energy & Resource Management,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,A continuous flow packed bed photocatalytic reactor for the destruction of 2-methylisoborneol and geosmin utilising pelletised TiO2,,,Chemical Engineering Journal,235,,293,,,13858947,10.1016/j.cej.2013.09.041,,2013,,5,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,A study of the kinetic solvent isotope effect on the destruction of microcystin-LR and geosmin using TiO2 photocatalysis,,,Applied Catalysis B: Environmental,108-109,,1,,,09263373,10.1016/j.apcatb.2011.07.019,,2011,,3,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,A Study on the Effects of Kalman Filter on Performance of IPMC-Based Active Vibration Control Scheme,,,IEEE Transactions on Control Systems Technology,18,6,1315,,,1063-6536,10.1109/TCST.2009.2037609,,2010,,1,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,AE Monitoring and Analysis of HVOF Thermal Spraying Process,,,Journal of Thermal Spray Technology,20,5,1071,,,1544-1016,10.1007/s11666-011-9620-6,,2011,,3,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,Analytical critical drawdown (CDD) failure model for real time sanding potential prediction based on Hoek and Brown failure criterion,,,Journal of Petroleum and Gas Engineering,1,2,16,36254EC2775,,2141-2677,,,2010,,1,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,Application of silicone rubber passive samplers to investigate the bioaccumulation of PAHs by Nereis virens from marine sediments,,,Environmental Pollution,159,12,3351,,,02697491,10.1016/j.envpol.2011.08.038,,2011,,4,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,Aspects of acoustic emission attenuation in steel pipes subject to different internal and external environments,,,"Proceedings of the Institution of Mechanical Engineers, Part E: Journal of Process Mechanical Engineering",222,1,41,,,2041-3009,10.1243/09544089JPME143,,2008,,3,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,Assessment of microcystin purity using charged aerosol detection,,,Journal of Chromatography A,1217,32,5233,,,00219673,10.1016/j.chroma.2010.06.033,,2010,,1,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,Bacterial communities' response to microcystins exposure and nutrient availability: Linking degradation capacity to community structure,,,International Biodeterioration & Biodegradation,84,,111,,,09648305,10.1016/j.ibiod.2012.05.036,,2013,,4,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,Biodegradation of microcystins and nodularin in freshwaters,,,Chemosphere,73,8,1315,,,00456535,10.1016/j.chemosphere.2008.07.015,,2008,,3,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,Chemical Inhibitor Adsorption and Desorption Characteristics of Common Gravel Pack Sands Under Static and Dynamic Conditions,,,Special Topics & Reviews in Porous Media - An International Journal,4,2,159,,,2151-4798,10.1615/SpecialTopicsRevPorousMedia.v4.i2.50,,2013,,0,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,Design and Simulation of a Novel Biomechanic Piezoresistive Sensor With Silicon Nanowires,,,IEEE/ASME Transactions on Mechatronics,18,3,1201,,,1083-4435,10.1109/TMECH.2012.2200258,,2013,,4,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,Determination of chlorinated paraffins in sediments from the Firth of Clyde by gas chromatography with electron capture negative ionisation mass spectrometry and carbon skeleton analysis by gas chromatography with flame ionisation detection,,,Chemosphere,88,3,292,,,00456535,10.1016/j.chemosphere.2012.02.040,,2012,,3,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,Development of a bolus injection system for regional deposition studies of nanoparticles in the human respiratory system,,,Journal of Physics: Conference Series,151,,,012035,,1742-6596,10.1088/1742-6596/151/1/012035,,2009,,4,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,Development of a Bolus Injection System to Achieve Storage and Controlled Delivery of Nanoparticles to Human Lung,,,Engineering Letters,17,1,14,,,1816-093X,,,2009,http://www.engineeringletters.com/issues_v17/issue_1/index.html,3,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,Development of a doped titania immobilised thin film multi tubular photoreactor,,,Applied Catalysis B: Environmental,130-131,,99,,,09263373,10.1016/j.apcatb.2012.10.008,,2013,,3,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,Development of a finite differential model for the analysis of environmental effects on transmission lines for down-hole applications,,,Transactions of the Institute of Measurement and Control,35,5,664,,,1477-0369,10.1177/0142331212466565,,2013,,2,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,Development of a slurry continuous flow reactor for photocatalytic treatment of industrial waste water,,,Journal of Photochemistry and Photobiology A: Chemistry,211,1,42,,,10106030,10.1016/j.jphotochem.2010.01.020,,2010,,4,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,Effect of controlled periodic-based illumination on the photonic efficiency of photocatalytic degradation of methyl orange,,,Journal of Catalysis,290,,138,,,00219517,10.1016/j.jcat.2012.03.011,,2012,,3,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,Effects of Gas Superficial Velocity on Sand Transport in Four-Phase Oil-Gas-Water-Sand Flow in Different Pipe Configurations,,,International Journal of Fluid Mechanics Research,40,3,254,,,1064-2277,10.1615/InterJFluidMechRes.v40.i3.50,,2013,,1,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,Estimation of bending resistance of Ionic Polymer Metal Composite (IPMC) actuator following variable parameters pseudo-rigid body model,,,Materials Letters,63,9-10,745,,,0167577X,10.1016/j.matlet.2008.12.048,,2009,,1,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,Flamelet Based NOx-Radiation Integrated Modelling of Turbulent Non-premixed Flame using Reynolds-stress Closure,,,"Flow, Turbulence and Combustion",81,1-2,301,,,1573-1987,10.1007/s10494-007-9127-x,,2008,,3,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,Halogenated persistent organic pollutants in deep water fish from waters to the west of Scotland,,,Chemosphere,83,6,839,,,00456535,10.1016/j.chemosphere.2011.02.061,,2011,,8,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,"Hepatic gene expression in flounder chronically exposed to multiply polluted estuarine sediment: Absence of classical exposure 'biomarker' signals and induction of inflammatory, innate immune and apoptotic pathways",,,Aquatic Toxicology,96,3,234,,,0166445X,10.1016/j.aquatox.2009.10.025,,2010,,7,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,Identification of selected organic contaminants in streams associated with agricultural activities and comparison between autosampling and silicone rubber passive sampling,,,Science of The Total Environment,445-446,,261,,,00489697,10.1016/j.scitotenv.2012.12.053,,2013,,7,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,Intelligent instrumentation for identification of scales in petroleum pipelines in situ,,,Transactions of the Institute of Measurement and Control,35,4,457,,,1477-0369,10.1177/0142331212453598,,2013,,2,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,Intermittent control of coexisting attractors,,,"Philosophical Transactions of the Royal Society A: Mathematical, Physical and Engineering Sciences",371,1993,,20120428,,1471-2962,10.1098/rsta.2012.0428,,2013,,3,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,Investigating the significance of dissolved organic contaminants in aquatic environments: Coupling passive sampling with in vitro bioassays,,,Chemosphere,90,2,210,,,00456535,10.1016/j.chemosphere.2012.06.041,,2013,,9,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,Investigation of species transport in a gas diffusion layer of a polymer electrolyte membrane fuel cell through two-phase modelling,,,Renewable Energy,51,,404,,,09601481,10.1016/j.renene.2012.10.008,,2013,,2,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,Isolation and Identification of Novel Microcystin-Degrading Bacteria,,,Applied and Environmental Microbiology,75,21,6924,,,0099-2240,10.1128/AEM.01928-09,,2009,,3,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,Laminar flamelet model prediction of NOx formation in a turbulent bluff-body combustor,,,"Proceedings of the Institution of Mechanical Engineers, Part A: Journal of Power and Energy",223,1,41,,,2041-2967,10.1243/09576509JPE569,,2009,,2,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,New nodulopeptins from Nodularia spumigena KAC 66,,,Tetrahedron,68,5,1622,,,00404020,10.1016/j.tet.2011.11.056,,2012,,8,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,Novel bacterial strains for the removal of microcystins from drinking water,,,Water Science & Technology,63,6,1137,,,0273-1223,10.2166/wst.2011.352,,2011,,3,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,Numerical study of the effect of effective diffusivity and permeability of the gas diffusion layer on fuel cell performance,,,"Proceedings of the Institution of Mechanical Engineers, Part A: Journal of Power and Energy",226,7,907,,,2041-2967,10.1177/0957650912454402,,2012,,2,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,Persistent organic pollutants and trace metals in sediments close to Scottish marine fish farms,,,Aquaculture,319,1-2,262,,,00448486,10.1016/j.aquaculture.2011.06.030,,2011,,4,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,Photobactericidal effects of TiO2 thin films at low temperatures—A preliminary study,,,Journal of Photochemistry and Photobiology A: Chemistry,216,2-3,290,,,10106030,10.1016/j.jphotochem.2010.06.027,,2010,,6,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,Rail-wheel contact stress assessment using acoustic emission: a laboratory study of the effects of wheel flats,,,"Proceedings of the Institution of Mechanical Engineers, Part F: Journal of Rail and Rapid Transit",226,1,3,,,2041-3017,10.1177/0954409711402138,,2012,,2,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,Rail–wheel interaction monitoring using Acoustic Emission: A laboratory study of normal rolling signals with natural rail defects,,,Mechanical Systems and Signal Processing,24,1,256,,,08883270,10.1016/j.ymssp.2009.06.007,,2010,,2,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,Rapid detection of microcystins in cells and water,,,Toxicon,55,5,973,,,00410101,10.1016/j.toxicon.2009.05.030,,2010,,4,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,Statistical distribution models for monitoring acoustic emission (AE) energy of abrasive particle impacts on carbon steel,,,Mechanical Systems and Signal Processing,30,,356,,,08883270,10.1016/j.ymssp.2011.12.017,,2012,,2,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,The influence of multiscale fillers reinforcement into impact resistance and energy absorption properties of polyamide 6 and polypropylene nanocomposite structures,,,Materials & Design,50,,244,,,02613069,10.1016/j.matdes.2013.02.041,,2013,,5,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,The photocatalytic decomposition of microcystin-LR using selected titanium dioxide materials,,,Chemosphere,76,4,549,,,00456535,10.1016/j.chemosphere.2009.02.067,,2009,,5,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,The use of a novel compact fluorosensor for in situ monitoring of the photocatalytic destruction of methylene blue dye effluents,,,Sensors and Actuators B: Chemical,168,,118,,,09254005,10.1016/j.snb.2012.03.061,,2012,,3,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,The Use of Acoustic Emission to Characterize Fracture Behavior During Vickers Indentation of HVOF Thermally Sprayed WC-Co Coatings,,,Journal of Thermal Spray Technology,18,4,525,,,1544-1016,10.1007/s11666-009-9334-1,,2009,,3,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,UCS Neural Network Model for Real Time Sand Prediction,,,International Journal of Engineering Research in Africa,2,,1,,,1663-4144,10.4028/www.scientific.net/JERA.2.1,,2010,,2,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,Variables to be considered when assessing the photocatalytic destruction of bacterial pathogens,,,Chemosphere,74,10,1374,,,00456535,10.1016/j.chemosphere.2008.11.012,,2009,,5,,,,,,,
10005500,Robert Gordon University,B,15,General Engineering, ,,,D,Water dynamics inside a cathode channel of a polymer electrolyte membrane fuel cell,,,Renewable Energy,50,,763,,,09601481,10.1016/j.renene.2012.08.041,,2013,,3,,,,,,,
10007800,University of the West of Scotland,B,15,General Engineering, ,,,D,A novel Forward osmosis membrane pretreatment of seawater for thermal desalination processes,,,Desalination,326,,19,,,00119164,10.1016/j.desal.2013.07.008,,2013,,2,,,,,,,
10007800,University of the West of Scotland,B,15,General Engineering, ,,,D,A unified manufacturing resource model for representation of computerized numerically controlled machine tools,,,"Proceedings of the Institution of Mechanical Engineers, Part B: Journal of Engineering Manufacture",223,5,463,,,2041-2975,10.1243/09544054JEM1363,,2009,,2,,,,,,,
10007800,University of the West of Scotland,B,15,General Engineering, ,,,D,A Unified Manufacturing Resource Model for representing CNC machining systems,,,Robotics and Computer-Integrated Manufacturing,25,6,999,,,07365845,10.1016/j.rcim.2009.04.014,,2009,,3,,,,,,,
10007800,University of the West of Scotland,B,15,General Engineering, ,,,D,Analysis and simulation of continuous food frying processes,,,Applied Thermal Engineering,53,2,332,,,13594311,10.1016/j.applthermaleng.2012.04.023,,2013,,3,,,,,,,
10007800,University of the West of Scotland,B,15,General Engineering, ,,,D,Assessment of crystallographic influence on material properties of calcite brachiopods,,,Mineralogical Magazine,72,2,563,,,14718022,10.1180/minmag.2008.072.2.563,,2008,,2,,,,,,,
10007800,University of the West of Scotland,B,15,General Engineering, ,,,D,Buckling analysis of a single-walled carbon nanotube embedded in an elastic medium based on nonlocal elasticity and Timoshenko beam theory and using DQM,,,Physica E: Low-dimensional Systems and Nanostructures,41,7,1232,,,13869477,10.1016/j.physe.2009.02.004,,2009,,1,,,,,,,
