Outputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UKPRN,Institution,MainPanel,uoaId,UnitOfAssessment,msubId,MultipleSubmission,JointSubmission,OutputTypeId,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsForeignLanguageOutput,IsInterdisciplinary,ProposeDoubleWeighting,ResearchGroup,CitationsApplicable,CitedByCount,CrossReferToUoa
10003861,Leeds Beckett University,B,11,Computer Science and Informatics, ,,,E,Reasoning Mechanism for Cardinal Direction Relations,,,"Artificial Intelligence: Methodology, Systems, and Applications, Lecture Notes in Computer Science",6304,,32,,,0302-9743,10.1007/978-3-642-15431-7_4,,2010,http://link.springer.com/chapter/10.1007%2F978-3-642-15431-7_4,1,,,,,Yes,0,
10003861,Leeds Beckett University,B,11,Computer Science and Informatics, ,,,E,Reusability of Functionality-Based Application Confinement Policy Abstractions,,,10th International Conference on Information and Communications Security,5308,,206,,,1611-3349,10.1007/978-3-540-88625-9_14,,2008,http://dl.acm.org/citation.cfm?id=1482580,1,,,,,Yes,1,
10003861,Leeds Beckett University,B,11,Computer Science and Informatics, ,,,E,Simulation of Energy-Aware Mobile Agent Based Network Management System,,,"Fifth Asia Modelling Symposium (AMS), Kuala Lumpur",,,203,,,,10.1109/AMS.2011.45,,2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5961418,1,,,,,Yes,0,
10003861,Leeds Beckett University,B,11,Computer Science and Informatics, ,,,C,Simulations for Crisis Management – PANDORA’s Box,,Springer,Intelligence Management Advanced Information and Knowledge Processing,,,,,978-1-4471-2140-4,,10.1007/978-1-4471-2140-4_8,,2011,,1,,,,,,,
10003861,Leeds Beckett University,B,11,Computer Science and Informatics, ,,,D,"Software Metrics Evaluation Based On Entropy,",,,INFOCOMP Journal of Computer Science,8,2,20,,,1807-4545,,,2009,http://www.dcc.ufla.br/infocomp/artigos/v8.2/art03.pdf,3,,,,,Yes,,
10003861,Leeds Beckett University,B,11,Computer Science and Informatics, ,,,E,Statistical edge detection of concealed weapons using artificial neural networks,,,"Conference Proceedings of Image Processing: Algorithms and Systems,  SPIE",6812,,68121J,,,0277786X,10.1117/12.766472,,2008,,3,,,,,Yes,0,
10003861,Leeds Beckett University,B,11,Computer Science and Informatics, ,,,D,Story Card Based Agile Software Development,,,International Journal of Hybrid Information Technology,2,2,125,,,1738-9968,,,2009,http://www.sersc.org/journals/IJHIT/vol2_no2_2009/12.pdf,1,,,,,Yes,,
10003861,Leeds Beckett University,B,11,Computer Science and Informatics, ,,,D,Supporting Component Oriented Development with Reusable Autonomous Classes,,,ARPN Journal of Systems and Software,1,5,182-193,,,2222-9833,,,2011,http://www.scientific-journals.org/journalofsystemsandsoftware/Archive_August_2011.php,0,,,,,Yes,,
10003861,Leeds Beckett University,B,11,Computer Science and Informatics, ,,,E,"Syllogistic Reasoning for Cardinal Direction Relations,",,,"Proceedings of the Third International Conference on Artificial Intelligence, Soft Computing and Applications (ICAI-2013), Las Vegas, USA, CSREA Press",,,255,,,,,,2013,,1,,,,,Yes,,
10003861,Leeds Beckett University,B,11,Computer Science and Informatics, ,,,D,The functionality-based application confinement model,,,International Journal of Information Security,12,5,393,,,1615-5270,10.1007/s10207-013-0199-4,,2013,http://link.springer.com/article/10.1007%2Fs10207-013-0199-4/fulltext.html,2,,,,,Yes,0,
10003861,Leeds Beckett University,B,11,Computer Science and Informatics, ,,,D,Towards Usable Application-Oriented Access Controls,,,International Journal of Information Security and Privacy,6,1,57,,,1930-1669,10.4018/jisp.2012010104,,2012,,2,,,,,Yes,2,
10003861,Leeds Beckett University,B,11,Computer Science and Informatics, ,,,E,Using Ship Movement in the Irish Sea for MANET Evaluation,,,Second UKSIM European Symposium on Computer Modeling and Simulation Evaluation,,,394,,,,10.1109/EMS.2008.50,,2008,,2,,,,,Yes,0,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,D,A (5/3+epsilon)-approximation for strip packing,,,Computational Geometry,N/A (online firs,0,,N/A (online first paper),,0925-7721,10.1016/j.comgeo.2013.08.008,,2013,http://www.sciencedirect.com/science/article/pii/S0925772113001016,3,,,,,Yes,0,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,D,A hierarchy of reverse bisimulations on stable configuration structures,,,Mathematical Structures in Computer Science,22,02,333,,,0960-1295,10.1017/S0960129511000429,,2012,,1,,,,,Yes,2,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,E,A Theory of Design-by-Contract for Distributed Multiparty Interactions.,,,"CONCUR 2010 - Concurrency Theory, 21th International Conference, CONCUR 2010, Paris, France, August 31-September 3, 2010.",6269,,162,,,,10.1007/978-3-642-15375-4_12,,2010,http://dx.doi.org/10.1007/978-3-642-15375-4,3,,,,,Yes,22,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,E,A unified approach to truthful scheduling on related machines,,,Proceedings of the Annual ACM-SIAM Symposium on Discrete Algorithms,,,1243,,,,,,2013,,2,,,,,Yes,1,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,E,Abstraction and Training of Stochastic Graph Transformation Systems,,,"Fundamental Approaches to Software Engineering - 16th International Conference, FASE 2013, Part of the European Joint Conferences on Theory and Practice of Software, ETAPS 2013",7793,,312,,,,10.1007/978-3-642-37057-1_23,,2013,,1,,,,,Yes,0,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,D,Alpha equivalence equalities,,,Theoretical Computer Science,433,,1,,,0304-3975,10.1016/j.tcs.2012.01.030,,2012,,0,,,,,Yes,0,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,D,An algebraic semantics for MOF,,,FORMAL ASPECTS OF COMPUTING,22,3-4,269,,,0934-5043,10.1007/s00165-009-0140-9,,2010,,1,,,,,Yes,13,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,E,Analysis in practical usability evaluation: A survey study,,,CHI '12: Proceedings of the SIGCHI Conference on Human Factors in Computing Systems,,,2127,,,,10.1145/2207676.2208365,,2012,,2,,,,,Yes,0,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,E,Approximating Geometric Coverage Problems,,,"Proceedings of the Nineteenth Annual ACM-SIAM Symposium on Discrete Algorithms (SODA 2008, San Francisco, CA)",,,1267,,,,,,2008,http://doi.acm.org/10.1145/1347082.1347220,1,,,,,Yes,5,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,D,Approximation schemes for packing splittable items with cardinality constraints,,,Algorithmica (New York),62,1-2,102,,,0178-4617,10.1007/s00453-010-9445-6,,2012,,2,,,,,Yes,0,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,D,Attitudes towards User Experience (UX) Measurement,,,International Journal of Human-Computer Studies,N/A (online firs,,1,,,1071-5819,10.1016/j.ijhcs.2013.09.006,,2013,,2,,,,,Yes,0,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,D,Automated Comparison of State-Based Software Models in Terms of Their Language and Structure,,,ACM Transactions on Software Engineering and Methodology,22,2,,13,,1049-331X,10.1145/2430545.2430549,,2013,,1,,,,,Yes,0,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,E,Automated Context-aware Service Selection for Collaborative Systems,,,"Advanced Information Systems Engineering, 21st International Conference, CAiSE 2009, Amsterdam, The Netherlands, June 8-12, 2009. Proceedings.LNCS 5565",,,261,,,6420-2143,10.1007/978-3-642-02144-2_23,,2009,,1,,,,,Yes,5,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,D,Automatic presentations and semigroup constructions,,,Theory of Computing Systems,47,2,568,,,1432-4350,10.1007/s00224-009-9216-4,,2010,http://web.ebscohost.com/ehost/detail?hid=110&sid=02806ad7-72ba-4026-be45-1851d18a5767%40sessionmgr1,3,,,,,Yes,1,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,D,Automatic presentations for semigroups,,,Information and Computation,207,11,1156,,,0890-5401,10.1016/j.ic.2009.02.005,,2009,http://dx.doi.org/10.1016/j.ic.2009.02.005,3,,,,,Yes,2,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,D,Bitopological duality for distributive lattices and Heyting algebras,,,Mathematical Structures in Computer Science,20,3,359,,,0960-1295,10.1017/S0960129509990302,,2010,,3,,,,,Yes,7,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,D,Broadcast Scheduling: Algorithms and Complexity,,,ACM TRANSACTIONS ON ALGORITHMS,7,4,,ARTN 47,,1549-6325,10.1145/2000807.2000815,,2011,,3,,,,,Yes,1,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,E,Checking bisimilarity for attributed graph transformation,,,"Foundations of Software Science and Computation Structures, 16th International Conference, FOSSACS 2013, Proceedings. LNCS volume 7794.",7794 LNCS,,113,,,0302-9743,10.1007/978-3-642-37075-5_8,,2013,,3,,,,,Yes,0,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,D,COMPLETENESS FOR THE COALGEBRAIC COVER MODALITY,,,LOGICAL METHODS IN COMPUTER SCIENCE,8,3,,ARTN 02,,1860-5974,,,2012,,2,,,,,Yes,2,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,E,Completeness of Conversion between Reactive Programs for Ultrametric Models,,,"Typed Lambda Calculi and Applications, 11th International Conference, TLCA 2013, Eindhoven, The Netherlands, June 26-28, 2013.",LNCS 7941,,221,,,0302-9743,10.1007/978-3-642-38946-7_17,,2013,http://www.springer.com/computer/lncs,1,,,,,Yes,0,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,E,Computational complexity of traffic hijacking under BGP and S-BGP,,,"Automata, Languages, and Programming, 39th International Colloquium, ICALP 2012, Proceedings, Part II. LNCS volume 7392.",7392 LNCS,PART 2,476,,,0302-9743,10.1007/978-3-642-31585-5_43,,2012,,3,,,,,Yes,0,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,E,Computing Minimum Spanning Trees with Uncertainty,,,"Proceedings of the 25th International Symposium on Theoretical Aspects of Computer Science (STACS 2008, Bordeaux, France)",,,277,,,,,,2008,,4,,,,,Yes,0,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,D,Domain-specific discrete event modelling and simulation using graph transformation,,,Software and Systems Modeling,N/A,N/A,1,,,1619-1366,10.1007/s10270-012-0242-3,,2012,,4,,,,,Yes,1,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,E,DPO Transformation with Open Maps,,,"Graph Transformations - 6th International Conference, ICGT 2012",7562 LNCS,,203,,,,10.1007/978-3-642-33654-6_14,,2012,,0,,,,,Yes,3,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,D,EA-Analyzer: automating conflict detection in a large set of textual aspect-oriented requirements,,,Automated Software Engineering,20,1,111,,,1573-7535,10.1007/s10515-012-0106-7,,2012,,4,,,,,Yes,0,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,D,Effective Tool Support for the Working Semanticist,,,Journal of Functional Programming,20,1,70,,,0956-7968,10.1017/S0956796809990293,,2010,,6,,,,,Yes,21,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,D,Evaluating user experience of adaptive digital educational games with Activity Theory,,,International Journal of Human Computer Studies,70,7,478,,,1071-5819,10.1016/j.ijhcs.2012.01.007,,2012,,1,,,,,Yes,0,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,D,Event Identifier Logic,,,Mathematical Structures in Computer Science,N/A (online firs,,N/A (onl,N/A (online first),,0960-1295,10.1017/S0960129513000510,,2013,,1,,,,,Yes,0,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,D,FA-presentable groups and rings,,,Journal of Algebra,320,2,569,,,0021-8693,10.1016/j.jalgebra.2007.04.015,,2008,http://dx.doi.org/10.1016/j.jalgebra.2007.04.015,1,,,,,Yes,4,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,D,Formal semantic conflict detection in aspect-oriented requirements,,,REQUIREMENTS ENGINEERING,14,4,247,,,0947-3602,10.1007/s00766-009-0083-y,,2009,,2,,,,,Yes,3,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,D,From Liveness to Promptness,,,Formal Methods in System Design,34,2,83,,,0925-9856,10.1007/s10703-009-0067-z,,2009,http://dx.doi.org/10.1007/s10703-009-0067-z,2,,,,,Yes,8,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,D,From StPowla processes to SRML models,,,FORMAL ASPECTS OF COMPUTING,22,3-4,243,,,0934-5043,10.1007/s00165-009-0118-7,,2010,,2,,,,,Yes,0,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,D,Groups and semigroups with a one-counter word problem,,,Journal of the Australian Mathematical Society,85,,197,,,1446-7887,10.1017/S1446788708000864,,2008,http://dx.doi.org/10.1017/S1446788708000864,2,,,,,Yes,2,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,D,Improved On-line Broadcast Scheduling with Deadlines,,,Journal of Scheduling,11,4,299,,,1094-6136,10.1007/s10951-007-0036-6,,2008,,5,,,,,Yes,4,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,E,Incremental Service Composition Based on Partial Matching of Visual Contracts,,,"Fundamental Approaches to Software Engineering, FASE 2010, Part of the Joint European Conferences on Theory and Practice of Software, ETAPS 2010",6013 LNCS,,123,,,,10.1007/978-3-642-12029-9_9,,2010,,3,,,,,Yes,2,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,D,Linear-time Haplotype Inference on Pedigrees without Recombinations and Mating Loops,,,SIAM Journal on Computing,38,6,2179,,,0097-5397,10.1137/080680990,,2009,,4,,,,,Yes,1,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,D,Logic-based conflict detection for Distributed Policies,,,Fundamenta Informaticae,89,4,511,,,0169-2968,,,2009,,2,,,,,Yes,8,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,D,LTL generalized model checking revisited,,,International Journal on Software Tools for Technology Transfer,13,6,571,,,1433-2779,10.1007/s10009-010-0169-3,,2011,,1,,,,,Yes,2,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,D,Max-min online allocations with a reordering buffer,,,SIAM Journal on Discrete Mathematics,25,3,1230,,,0895-4801,10.1137/100794006,,2011,,2,,,,,Yes,1,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,E,Meaningless Sets in Infinitary Combinatory Logic,,,23rd International Conference on Rewriting Techniques and Applications (RTA'12),15,,288,,,,,,2012,http://www.dagstuhl.de/en/publications/lipics,1,,,,,Yes,0,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,D,Modalities in the Stone age: A comparison of coalgebraic logics,,,Theoretical Computer Science,430,,88,,,0304-3975,10.1016/j.tcs.2012.03.027,,2012,,1,,,,,Yes,2,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,E,Multiparty Sessions in SOC,,,"Coordination Models and Languages, 10th International Conference, COORDINATION 2008, Oslo, Norway, June 4-6, 2008, LNCS 5052",,,67,,,,10.1007/978-3-540-68265-3_5,,2008,,3,,,,,Yes,22,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,E,Nominal Lambda Calculus: An Internal Language for FM-Cartesian Closed Categories,,,"Proceedings of the Twenty-ninth Conference on the Mathematical Foundations of Programming Semantics, MFPS XXIX. ENTCS volume 298.",298,,93,,,15710661,10.1016/j.entcs.2013.09.009,,2013,,1,,,,,Yes,,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,D,Notions of hyperbolicity in monoids,,,Theoretical Computer Science,411,04-May,799,,,0304-3975,10.1016/j.tcs.2009.10.016,,2010,http://dx.doi.org/10.1016/j.tcs.2009.10.016,1,,,,,Yes,0,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,E,On nominal regular languages with binders,,,"Foundations of Software Science and Computational Structures - 15th International Conference, FOSSACS 2012",7213 LNCS,,255,,,0302-9743,10.1007/978-3-642-28729-9_17,,2012,,2,,,,,Yes,2,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,D,On the automaticity of singular Artin monoids of finite type,,,International Journal of Computer Mathematics,90,6,1197,,,0020-7160,10.1080/00207160.2012.734812,,2013,,3,,,,,Yes,1,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,D,Online Interval Scheduling: Randomized and Multiprocessor Cases,,,Journal of Combinatorial Optimization,16,3,248,,,1382-6905,10.1007/s10878-007-9131-z,,2008,,2,,,,,Yes,5,
10007796,University of Leicester,B,11,Computer Science and Informatics, ,,,D,Online scheduling with preemption or non-completion penalties,,,Journal of Scheduling,N/A (online publ,,1,,,1094-6136,10.1007/s10951-013-0321-5,,2013,,0,,,,,Yes,0,
